run_id,t_s,event,details
D_ample_none_i2,3.1500000000000004,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.21240015105990617, 'next_h': {'FM': -0.21240015105990617, 'MR': 5.215952900243351, 'RB': 14.119200372419664}, 'action_intervals': {'M': (-2.0545347848861857, -1.804534784886186), 'R': (-0.20451354130268753, 0.045486458697312465), 'F': (-0.15531927684532826, 0.09468072315467176), 'B': (0.008443269269946901, 0.2584432692699469)}}"
D_ample_none_i2,3.1500000000000004,safety_recheck,FM_predicted_gap
D_ample_none_i2,3.2,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.31659285165795015, 'next_h': {'FM': -0.31659285165795015, 'MR': 5.348562492999859, 'RB': 14.10679261264883}, 'action_intervals': {'M': (-2.1795347848861857, -1.9295347848861857), 'R': (-0.20709955124788848, 0.04290044875211152), 'F': (-0.1540307075794022, 0.09596929242059779), 'B': (0.003969544709405581, 0.2539695447094056)}}"
D_ample_none_i2,3.2,safety_recheck,FM_predicted_gap
D_ample_none_i2,3.25,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.4130609808396108, 'next_h': {'FM': -0.4130609808396108, 'MR': 5.4758174103579575, 'RB': 14.093942251249873}, 'action_intervals': {'M': (-2.3045347848861857, -2.0545347848861857), 'R': (-0.2094355875230673, 0.04056441247693271), 'F': (-0.15279690250727854, 0.09720309749272146), 'B': (-0.0004671862844301128, 0.2495328137155699)}}"
D_ample_none_i2,3.25,safety_recheck,FM_predicted_gap
D_ample_none_i2,3.3000000000000003,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.5014891479441775, 'next_h': {'FM': -0.5014891479441775, 'MR': 5.597406119684562, 'RB': 14.080654522828283}, 'action_intervals': {'M': (-2.4295347848861857, -2.1795347848861857), 'R': (-0.2115327925901107, 0.03846720740988929), 'F': (-0.15161553415071988, 0.09838446584928011), 'B': (-0.004864033286454697, 0.24513596671354532)}}"
D_ample_none_i2,3.3000000000000003,safety_recheck,FM_predicted_gap
D_ample_none_i2,3.35,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.5815620851640096, 'next_h': {'FM': -0.5815620851640096, 'MR': 5.713016714361719, 'RB': 14.06693506314961}, 'action_intervals': {'M': (-2.5545347848861857, -2.3045347848861857), 'R': (-0.21340196321708077, 0.03659803678291923), 'F': (-0.15048437394931363, 0.09951562605068638), 'B': (-0.009218238028072381, 0.24078176197192763)}}"
D_ample_none_i2,3.35,safety_recheck,FM_predicted_gap
D_ample_none_i2,3.4000000000000004,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.6529646423233677, 'next_h': {'FM': -0.6529646423233677, 'MR': 5.822336933736809, 'RB': 14.052789879300995}, 'action_intervals': {'M': (-2.6795347848861857, -2.4295347848861857), 'R': (-0.21505355813638488, 0.03494644186361512), 'F': (-0.1494012880564691, 0.1005987119435309), 'B': (-0.013527174003492501, 0.23647282599650749)}}"
D_ample_none_i2,3.4000000000000004,safety_recheck,FM_predicted_gap
D_ample_none_i2,3.45,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.7153817818788718, 'next_h': {'FM': -0.7153817818788718, 'MR': 5.925054182385931, 'RB': 14.038225320986724}, 'action_intervals': {'M': (-2.8045347848861857, -2.5545347848861857), 'R': (-0.21649770559244602, 0.03350229440755399), 'F': (-0.14836423331406987, 0.10163576668593013), 'B': (-0.017788345987715032, 0.23221165401228497)}}"
D_ample_none_i2,3.45,safety_recheck,FM_predicted_gap
D_ample_none_i2,3.5,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.768498574132852, 'next_h': {'FM': -0.768498574132852, 'MR': 6.020855548707215, 'RB': 14.02324805293581}, 'action_intervals': {'M': (-2.9295347848861857, -2.6795347848861857), 'R': (-0.21774421078028097, 0.03225578921971903), 'F': (-0.14737125339822194, 0.10262874660177808), 'B': (-0.021999389447316192, 0.2280006105526838)}}"
D_ample_none_i2,3.5,safety_recheck,FM_predicted_gap
D_ample_none_i2,3.5500000000000003,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.8120001926496998, 'next_h': {'FM': -0.8120001926496998, 'MR': 6.109427822860281, 'RB': 14.007865028398596}, 'action_intervals': {'M': (-3.0545347848861857, -2.8045347848861857), 'R': (-0.2188025631766375, 0.031197436823362498), 'F': (-0.14642047512879638, 0.10357952487120362), 'B': (-0.02615806982870343, 0.22384193017129655)}}"
D_ample_none_i2,3.5500000000000003,safety_recheck,FM_predicted_gap
D_ample_none_i2,3.6,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.8455719098673413, 'next_h': {'FM': -0.8455719098673413, 'MR': 6.190457514067811, 'RB': 13.992083463710294}, 'action_intervals': {'M': (-3.1795347848861857, -2.9295347848861857), 'R': (-0.2196819437647035, 0.0303180562352965), 'F': (-0.14551010493582392, 0.10448989506417608), 'B': (-0.030262281711774877, 0.21973771828822514)}}"
D_ample_none_i2,3.6,safety_recheck,FM_predicted_gap
D_ample_none_i2,3.6500000000000004,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.8688990928950797, 'next_h': {'FM': -0.8688990928950797, 'MR': 6.263630867295577, 'RB': 13.975910813897936}, 'action_intervals': {'M': (-3.3045347848861857, -3.0545347848861857), 'R': (-0.22039123215394468, 0.029608767846055317), 'F': (-0.14463842547605205, 0.10536157452394797), 'B': (-0.03431004781983625, 0.21568995218016374)}}"
D_ample_none_i2,3.6500000000000004,safety_recheck,FM_predicted_gap
D_ample_none_i2,3.7,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.8816671994901145, 'next_h': {'FM': -0.8816671994901145, 'MR': 6.328633879325745, 'RB': 13.95935474930803}, 'action_intervals': {'M': (-3.4295347848861857, -3.1795347848861857), 'R': (-0.22093901359568108, 0.029060986404318923), 'F': (-0.1438037923933207, 0.10619620760667932), 'B': (-0.038299517879348585, 0.2117004821206514)}}"
D_ample_none_i2,3.7,safety_recheck,FM_predicted_gap
D_ample_none_i2,3.75,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.883561774204956, 'next_h': {'FM': -0.883561774204956, 'MR': 6.385152314239615, 'RB': 13.942423133231145}, 'action_intervals': {'M': (-3.5545347848861857, -3.3045347848861857), 'R': (-0.22133358589586394, 0.028666414104136062), 'F': (-0.14300463121660484, 0.10699536878339515), 'B': (-0.04222896732543377, 0.20777103267456623)}}"
D_ample_none_i2,3.75,safety_recheck,FM_predicted_gap
D_ample_none_i2,3.8000000000000003,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.8742684446985935, 'next_h': {'FM': -0.8742684446985935, 'MR': 6.432871718324371, 'RB': 13.925124000500405}, 'action_intervals': {'M': (-3.6795347848861857, -3.4295347848861857), 'R': (-0.22158296622546772, 0.02841703377453228), 'F': (-0.1422394343898988, 0.1077605656101012), 'B': (-0.04609679585126039, 0.2039032041487396)}}"
D_ample_none_i2,3.8000000000000003,safety_recheck,FM_predicted_gap
D_ample_none_i2,3.85,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.8534729182045266, 'next_h': {'FM': -0.8534729182045266, 'MR': 6.471477434419126, 'RB': 13.907465537039995}, 'action_intervals': {'M': (-3.8045347848861857, -3.5545347848861857), 'R': (-0.2216948978296915, 0.028305102170308488), 'F': (-0.14150675842832836, 0.10849324157167164), 'B': (-0.04990152580131088, 0.20009847419868912)}}"
D_ample_none_i2,3.85,safety_recheck,FM_predicted_gap
D_ample_none_i2,3.9000000000000004,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.8208609781488962, 'next_h': {'FM': -0.8208609781488962, 'MR': 6.500654615714447, 'RB': 13.889456060340361}, 'action_intervals': {'M': (-3.9295347848861857, -3.6795347848861857), 'R': (-0.22167685663642617, 0.028323143363573847), 'F': (-0.14080522119512473, 0.10919477880487527), 'B': (-0.05364180041028001, 0.19635819958972)}}"
D_ample_none_i2,3.9000000000000004,safety_recheck,FM_predicted_gap
D_ample_none_i2,3.95,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.7771410081287446, 'next_h': {'FM': -0.7771410081287446, 'MR': 6.520156407501241, 'RB': 13.871104000836171}, 'action_intervals': {'M': (-4.0, -3.8045347848861857), 'R': (-0.22153605776500795, 0.028463942234992032), 'F': (-0.1401334992943326, 0.10986650070566739), 'B': (-0.05731638189077706, 0.19268361810922294)}}"
D_ample_none_i2,3.95,safety_recheck,FM_predicted_gap
D_ample_none_i2,4.0,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.7234564941239924, 'next_h': {'FM': -0.7234564941239924, 'MR': 6.529892041439984, 'RB': 13.852417884163327}, 'action_intervals': {'M': (-4.0, -3.875), 'R': (-0.22127946193547787, 0.02872053806452214), 'F': (-0.13949032557432392, 0.11050967442567608), 'B': (-0.060924149374392944, 0.18907585062560706)}}"
D_ample_none_i2,4.0,safety_recheck,FM_predicted_gap
D_ample_none_i2,4.05,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.6598059292539776, 'next_h': {'FM': -0.6598059292539776, 'MR': 6.529858679325745, 'RB': 13.833406314271738}, 'action_intervals': {'M': (-4.0, -3.875), 'R': (-0.22091378177925308, 0.02908621822074693), 'F': (-0.13887448673741556, 0.11112551326258444), 'B': (-0.06446409671176202, 0.185535903288238)}}"
D_ample_none_i2,4.05,safety_recheck,FM_predicted_gap
D_ample_none_i2,4.1000000000000005,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.5861878706804652, 'next_h': {'FM': -0.5861878706804652, 'MR': 6.520053343325945, 'RB': 13.814077957369621}, 'action_intervals': {'M': (-4.0, -3.875), 'R': (-0.22044548805174413, 0.029554511948255854), 'F': (-0.13828482105107637, 0.11171517894892365), 'B': (-0.0679353301381912, 0.1820646698618088)}}"
D_ample_none_i2,4.1000000000000005,safety_recheck,FM_predicted_gap
D_ample_none_i2,4.15,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.5026009368858805, 'next_h': {'FM': -0.5026009368858805, 'MR': 6.500472927259949, 'RB': 13.794441526676387}, 'action_intervals': {'M': (-4.0, -3.875), 'R': (-0.2198808157471555, 0.03011918425284449), 'F': (-0.13772021615640515, 0.11227978384359485), 'B': (-0.0713370658123133, 0.1786629341876867)}}"
D_ample_none_i2,4.15,safety_recheck,FM_predicted_gap
D_ample_none_i2,4.2,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.4090438050670711, 'next_h': {'FM': -0.4090438050670711, 'MR': 6.47111420741558, 'RB': 13.774505767960239}, 'action_intervals': {'M': (-4.0, -3.875), 'R': (-0.21922577011644123, 0.030774229883558768), 'F': (-0.13717960696975773, 0.11282039303024227), 'B': (-0.07466862723578878, 0.17533137276421124)}}"
D_ample_none_i2,4.2,safety_recheck,FM_predicted_gap
D_ample_none_i2,4.25,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.305515208640084, 'next_h': {'FM': -0.305515208640084, 'MR': 6.4319738529153145, 'RB': 13.75427944583737}, 'action_intervals': {'M': (-4.0, -3.875), 'R': (-0.21848613258841781, 0.0315138674115822), 'F': (-0.13666197367354266, 0.11333802632645736), 'B': (-0.07792944256269328, 0.1720705574373067)}}"
D_ample_none_i2,4.25,safety_recheck,FM_predicted_gap
D_ample_none_i2,4.3,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.19201393485081603, 'next_h': {'FM': -0.19201393485081603, 'MR': 6.383048435644757, 'RB': 13.733771330809525}, 'action_intervals': {'M': (-4.0, -3.875), 'R': (-0.21766746659484099, 0.032332533405159014), 'F': (-0.13616633979241718, 0.11383366020758282), 'B': (-0.08111904180758822, 0.16888095819241178)}}"
D_ample_none_i2,4.3,safety_recheck,FM_predicted_gap
D_ample_none_i2,4.3500000000000005,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.06853882248709169, 'next_h': {'FM': -0.06853882248709169, 'MR': 6.324334439756166, 'RB': 13.712990187017164}, 'action_intervals': {'M': (-4.0, -3.875), 'R': (-0.21677512329975798, 0.03322487670024202), 'F': (-0.13569177035123853, 0.11430822964876146), 'B': (-0.08423705396160051, 0.16576294603839947)}}"
D_ample_none_i2,4.7,merge_exit_before_completion,started_but_failed
D_ample_prepare_i0,0.0,startup_physical_check,"{'in_start_zone': True, 'slot_ok': False, 'necessary_bound_ok': True, 'remaining_distance_m': 96.0, 'min_forward_distance_m': 55.849300000000085, 'interval_width_m': 7.400000000000006, 'current_speed_forecast_min_slot_width_m': 7.399999999999999, 'current_speed_forecast_min_front_margin_m': 1.0, 'current_speed_forecast_min_rear_margin_m': -4.1000000000000005, 'physical_ok': False}"
D_ample_prepare_i0,1.2500000000000002,merge_started,
D_ample_prepare_i0,3.6,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.02480143583498059, 'next_h': {'FM': -0.02480143583498059, 'MR': 8.246090318842755, 'RB': 12.475655370505809}, 'action_intervals': {'M': (-1.9445624877977385, -1.6945624877977385), 'R': (0.08239291920477215, 0.33239291920477215), 'F': (0.0021974326760942076, 0.2521974326760942), 'B': (-0.23112607284977246, 0.018873927150227537)}}"
D_ample_prepare_i0,3.6500000000000004,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.052666611128297756, 'next_h': {'FM': -0.052666611128297756, 'MR': 8.324378695257398, 'RB': 12.437725436980438}, 'action_intervals': {'M': (-2.0695624877977385, -1.8195624877977385), 'R': (0.08648619676270569, 0.3364861967627057), 'F': (-0.0032084582126399724, 0.24679154178736), 'B': (-0.22528437045352956, 0.024715629546470455)}}"
D_ample_prepare_i0,3.7,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.07272878689211712, 'next_h': {'FM': -0.07272878689211712, 'MR': 8.396743393157873, 'RB': 12.400466721009092}, 'action_intervals': {'M': (-2.1945624877977385, -1.9445624877977385), 'R': (0.09001107632046695, 0.34001107632046695), 'F': (-0.008384598738603977, 0.24161540126139602), 'B': (-0.21952285239439537, 0.030477147605604632)}}"
D_ample_prepare_i0,3.75,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.08468759021715538, 'next_h': {'FM': -0.08468759021715538, 'MR': 8.462874004040264, 'RB': 12.363873705968608}, 'action_intervals': {'M': (-2.3195624877977385, -2.0695624877977385), 'R': (0.09299745519253177, 0.3429974551925318), 'F': (-0.013340753292214028, 0.236659246707786), 'B': (-0.21385083952186235, 0.036149160478137654)}}"
D_ample_prepare_i0,3.8000000000000003,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.088242132792763, 'next_h': {'FM': -0.088242132792763, 'MR': 8.522460874768502, 'RB': 12.327940019297325}, 'action_intervals': {'M': (-2.4445624877977385, -2.1945624877977385), 'R': (0.09547410375735083, 0.3454741037573508), 'F': (-0.01808627127729441, 0.2319137287227056), 'B': (-0.20827667330175378, 0.041723326698246216)}}"
D_ample_prepare_i0,3.85,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.08309103281141486, 'next_h': {'FM': -0.08309103281141486, 'MR': 8.575195058240402, 'RB': 12.292658502785303}, 'action_intervals': {'M': (-2.5695624877977385, -2.3195624877977385), 'R': (0.09746869977375211, 0.3474686997737521), 'F': (-0.022630104748010457, 0.22736989525198953), 'B': (-0.20280777631815622, 0.04719222368184378)}}"
D_ample_prepare_i0,3.9000000000000004,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.06893243594250723, 'next_h': {'FM': -0.06893243594250723, 'MR': 8.620768266093195, 'RB': 12.258021279154134}, 'action_intervals': {'M': (-2.6945624877977385, -2.4445624877977385), 'R': (0.0990078617670268, 0.3490078617670268), 'F': (-0.026980825296219105, 0.2230191747037809), 'B': (-0.19745071053175373, 0.05254928946824629)}}"
D_ample_prepare_i0,3.95,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.0454640354143655, 'next_h': {'FM': -0.0454640354143655, 'MR': 8.658872823382719, 'RB': 12.224019815102652}, 'action_intervals': {'M': (-2.8195624877977385, -2.5695624877977385), 'R': (0.10011718151285479, 0.35011718151285476), 'F': (-0.031146640221129118, 0.21885335977887088), 'B': (-0.19221123322169575, 0.05778876677830426)}}"
D_ample_prepare_i0,4.0,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.012383091243183382, 'next_h': {'FM': -0.012383091243183382, 'MR': 8.689201625174205, 'RB': 12.190644980985248}, 'action_intervals': {'M': (-2.9445624877977385, -2.6945624877977385), 'R': (0.10082125564532249, 0.3508212556453225), 'F': (-0.03513540801173197, 0.21486459198826802), 'B': (-0.1870943505656639, 0.0629056494343361)}}"
D_ample_prepare_i0,4.25,merge_completed,
D_ample_prepare_i1,0.0,startup_physical_check,"{'in_start_zone': True, 'slot_ok': False, 'necessary_bound_ok': True, 'remaining_distance_m': 99.0, 'min_forward_distance_m': 50.74930000000009, 'interval_width_m': 7.924999999999997, 'current_speed_forecast_min_slot_width_m': 7.925000000000001, 'current_speed_forecast_min_front_margin_m': 9.694999999999993, 'current_speed_forecast_min_rear_margin_m': -7.169999999999999, 'physical_ok': False}"
D_ample_prepare_i1,4.7,missed_window,missed_window
D_ample_prepare_i2,0.0,startup_physical_check,"{'in_start_zone': True, 'slot_ok': False, 'necessary_bound_ok': True, 'remaining_distance_m': 97.0, 'min_forward_distance_m': 55.849300000000056, 'interval_width_m': 4.609999999999999, 'current_speed_forecast_min_slot_width_m': 4.609999999999999, 'current_speed_forecast_min_front_margin_m': 0.5, 'current_speed_forecast_min_rear_margin_m': -6.39, 'physical_ok': False}"
D_ample_prepare_i2,1.7000000000000002,merge_started,
D_ample_prepare_i2,2.85,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.010527101571187046, 'next_h': {'FM': -0.010527101571187046, 'MR': 4.743909305858439, 'RB': 13.864176927807286}, 'action_intervals': {'M': (-1.626738769896032, -1.376738769896032), 'R': (-0.5956966386361484, -0.34569663863614836), 'F': (0.4675504218262828, 0.7175504218262828), 'B': (-0.10475552880026251, 0.1452444711997375)}}"
D_ample_prepare_i2,2.9000000000000004,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.16676453830164648, 'next_h': {'FM': -0.16676453830164648, 'MR': 4.922106327212511, 'RB': 13.830056532478343}, 'action_intervals': {'M': (-1.751738769896032, -1.501738769896032), 'R': (-0.5517826128443668, -0.30178261284436686), 'F': (0.5925504218262828, 0.8425504218262828), 'B': (-0.11427816152355638, 0.13572183847644362)}}"
D_ample_prepare_i2,2.9000000000000004,safety_recheck,FM_predicted_gap
D_ample_prepare_i2,2.95,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.3140162520528049, 'next_h': {'FM': -0.3140162520528049, 'MR': 5.0956941175367465, 'RB': 13.795199944345033}, 'action_intervals': {'M': (-1.876738769896032, -1.626738769896032), 'R': (-0.502600119289859, -0.25260011928985904), 'F': (0.7175504218262828, 0.9675504218262828), 'B': (-0.12295996614033572, 0.12704003385966428)}}"
D_ample_prepare_i2,2.95,safety_recheck,FM_predicted_gap
D_ample_prepare_i2,3.0,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.45165724282465214, 'next_h': {'FM': -0.45165724282465214, 'MR': 5.264132291495705, 'RB': 13.759748759230515}, 'action_intervals': {'M': (-2.001738769896032, -1.751738769896032), 'R': (-0.4483262844464005, -0.1983262844464005), 'F': (0.8425504218262828, 1.092550421826283), 'B': (-0.13069678133808021, 0.11930321866191979)}}"
D_ample_prepare_i2,3.0,safety_recheck,FM_predicted_gap
D_ample_prepare_i2,3.0500000000000003,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.5790796211095639, 'next_h': {'FM': -0.5790796211095639, 'MR': 5.426871372341543, 'RB': 13.723852297706932}, 'action_intervals': {'M': (-2.126738769896032, -1.8767387698960318), 'R': (-0.3891350763590512, -0.1391350763590512), 'F': (0.9675504218262829, 1.217550421826283), 'B': (-0.1373894622149654, 0.11261053778503459)}}"
D_ample_prepare_i2,3.0500000000000003,safety_recheck,FM_predicted_gap
D_ample_prepare_i2,3.1,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.6958957025702116, 'next_h': {'FM': -0.6958957025702116, 'MR': 5.583366132439567, 'RB': 13.687666218224834}, 'action_intervals': {'M': (-2.251738769896032, -2.001738769896032), 'R': (-0.3251972694636024, -0.07519726946360236), 'F': (1.0788620279120238, 1.3288620279120238), 'B': (-0.14294494849274528, 0.10705505150725471)}}"
D_ample_prepare_i2,3.1,safety_recheck,FM_predicted_gap
D_ample_prepare_i2,3.1500000000000004,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.8019181794522764, 'next_h': {'FM': -0.8019181794522764, 'MR': 5.733218330102537, 'RB': 13.651341165910313}, 'action_intervals': {'M': (-2.376738769896032, -2.126738769896032), 'R': (-0.25737236297109145, -0.007372362971091478), 'F': (1.0276978917257629, 1.2776978917257629), 'B': (-0.14727730640088926, 0.10272269359911074)}}"
D_ample_prepare_i2,3.1500000000000004,safety_recheck,FM_predicted_gap
D_ample_prepare_i2,3.2,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.8970520388312889, 'next_h': {'FM': -0.8970520388312889, 'MR': 5.876037055743865, 'RB': 13.615015350459734}, 'action_intervals': {'M': (-2.501738769896032, -2.251738769896032), 'R': (-0.19401788735887165, 0.055982112641128345), 'F': (0.9787082313274165, 1.2287082313274165), 'B': (-0.15032113117390225, 0.09967886882609775)}}"
D_ample_prepare_i2,3.2,safety_recheck,FM_predicted_gap
D_ample_prepare_i2,3.25,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.9812972807072518, 'next_h': {'FM': -0.9812972807072518, 'MR': 6.011512381154441, 'RB': 13.578810359768127}, 'action_intervals': {'M': (-2.626738769896032, -2.376738769896032), 'R': (-0.13492883054181945, 0.11507116945818055), 'F': (0.8537082313274165, 1.1037082313274165), 'B': (-0.1521673942874685, 0.09783260571253148)}}"
D_ample_prepare_i2,3.25,safety_recheck,FM_predicted_gap
D_ample_prepare_i2,3.3000000000000003,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.054653905080136, 'next_h': {'FM': -1.054653905080136, 'MR': 6.139350616836133, 'RB': 13.542828288315135}, 'action_intervals': {'M': (-2.751738769896032, -2.501738769896032), 'R': (-0.08385547681631678, 0.16614452318368322), 'F': (0.7287082313274165, 0.9787082313274165), 'B': (-0.1529080160172639, 0.0970919839827361)}}"
D_ample_prepare_i2,3.3000000000000003,safety_recheck,FM_predicted_gap
D_ample_prepare_i2,3.35,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.1171219119499947, 'next_h': {'FM': -1.1171219119499947, 'MR': 6.259273832055968, 'RB': 13.50715259220502}, 'action_intervals': {'M': (-2.876738769896032, -2.626738769896032), 'R': (-0.040595130353581504, 0.2094048696464185), 'F': (0.6037082313274165, 0.8537082313274165), 'B': (-0.15270601375259457, 0.09729398624740543)}}"
D_ample_prepare_i2,3.35,safety_recheck,FM_predicted_gap
D_ample_prepare_i2,3.4000000000000004,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.1687013013168048, 'next_h': {'FM': -1.1687013013168048, 'MR': 6.371019381298912, 'RB': 13.471848904230683}, 'action_intervals': {'M': (-3.001738769896032, -2.751738769896032), 'R': (-0.004946524325583679, 0.24505347567441632), 'F': (0.47870823132741647, 0.7287082313274165), 'B': (-0.1517213405192365, 0.0982786594807635)}}"
D_ample_prepare_i2,3.4000000000000004,safety_recheck,FM_predicted_gap
D_ample_prepare_i2,3.45,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.2093920731805345, 'next_h': {'FM': -1.2093920731805345, 'MR': 6.4743394373239935, 'RB': 13.436965811839132}, 'action_intervals': {'M': (-3.126738769896032, -2.876738769896032), 'R': (0.023290028365543947, 0.27329002836554395), 'F': (0.35370823132741647, 0.6037082313274165), 'B': (-0.15010936208737738, 0.09989063791262262)}}"
D_ample_prepare_i2,3.45,safety_recheck,FM_predicted_gap
D_ample_prepare_i2,3.5,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.2391942275412127, 'next_h': {'FM': -1.2391942275412127, 'MR': 6.569000531010635, 'RB': 13.402535601086052}, 'action_intervals': {'M': (-3.251738769896032, -3.001738769896032), 'R': (0.044312493549353044, 0.29431249354935307), 'F': (0.22870823132741647, 0.47870823132741647), 'B': (-0.14801971009667825, 0.10198028990332175)}}"
D_ample_prepare_i2,3.5,safety_recheck,FM_predicted_gap
D_ample_prepare_i2,3.5500000000000003,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.2580784028970995, 'next_h': {'FM': -1.2580784028970995, 'MR': 6.654783098165505, 'RB': 13.368574969813636}, 'action_intervals': {'M': (-3.376738769896032, -3.126738769896032), 'R': (0.05831698314139147, 0.30831698314139144), 'F': (0.10370823132741647, 0.35370823132741647), 'B': (-0.14559547102396597, 0.10440452897603403)}}"
D_ample_prepare_i2,3.5500000000000003,safety_recheck,FM_predicted_gap
D_ample_prepare_i2,3.6,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.2658657451101838, 'next_h': {'FM': -1.2658657451101838, 'MR': 6.7314587700859745, 'RB': 13.335087197605507}, 'action_intervals': {'M': (-3.501738769896032, -3.251738769896032), 'R': (0.0654976310961122, 0.3154976310961122), 'F': (0.0021974326760942076, 0.2521974326760942), 'B': (-0.14297267290678403, 0.10702732709321597)}}"
D_ample_prepare_i2,3.6,safety_recheck,FM_predicted_gap
D_ample_prepare_i2,3.6500000000000004,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.2622569817197549, 'next_h': {'FM': -1.2622569817197549, 'MR': 6.7987187811618055, 'RB': 13.302069921577438}, 'action_intervals': {'M': (-3.626738769896032, -3.376738769896032), 'R': (0.06723385679789146, 0.31723385679789146), 'F': (-0.0032084582126399724, 0.24679154178736), 'B': (-0.14028003408819967, 0.10971996591180033)}}"
D_ample_prepare_i2,3.6500000000000004,safety_recheck,FM_predicted_gap
D_ample_prepare_i2,3.7,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.2469522780945863, 'next_h': {'FM': -1.2469522780945863, 'MR': 6.856254963800163, 'RB': 13.269519941269769}, 'action_intervals': {'M': (-3.751738769896032, -3.501738769896032), 'R': (0.06853941828776086, 0.3185394182877609), 'F': (-0.008384598738603977, 0.24161540126139602), 'B': (-0.13761760747411397, 0.11238239252588604)}}"
D_ample_prepare_i2,3.7,safety_recheck,FM_predicted_gap
D_ample_prepare_i2,3.75,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.219651261325421, 'next_h': {'FM': -1.219651261325421, 'MR': 6.903759704435894, 'RB': 13.237433286045809}, 'action_intervals': {'M': (-3.876738769896032, -3.626738769896032), 'R': (0.06943984319422242, 0.3194398431942224), 'F': (-0.013340753292214028, 0.236659246707786), 'B': (-0.1349924141318936, 0.11500758586810639)}}"
D_ample_prepare_i2,3.75,safety_recheck,FM_predicted_gap
D_ample_prepare_i2,3.8000000000000003,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.1800856450371082, 'next_h': {'FM': -1.1800856450371082, 'MR': 6.9409280749799205, 'RB': 13.205805278942593}, 'action_intervals': {'M': (-4.0, -3.751738769896032), 'R': (0.06995960159024223, 0.3199596015902422), 'F': (-0.01808627127729441, 0.2319137287227056), 'B': (-0.13241080039464298, 0.117589199605357)}}"
D_ample_prepare_i2,3.8000000000000003,safety_recheck,FM_predicted_gap
